Date,XLE,SPY,XLC,XLY,XLP,XLV,XLF,XLI,XLB,XLK,XLRE,XLU
2022-06-28,33.25541687011719,361.7550354003906,52.60663986206055,67.59745025634766,64.85365295410156,119.76653289794922,29.906038284301758,82.61396026611328,34.7908821105957,62.498870849609375,36.05683135986328,30.91826629638672
2022-06-29,32.09973907470703,361.46044921875,52.76995849609375,67.54420471191406,65.26079559326172,120.80986022949219,29.73733901977539,82.13287353515625,34.54045104980469,62.625247955322266,35.828678131103516,30.940570831298828
2022-06-30,31.423032760620117,358.5238342285156,52.13591384887695,66.55183410644531,65.3060302734375,120.53729248046875,29.474925994873047,82.38755798339844,34.13234329223633,61.78919982910156,35.855003356933594,31.2840576171875
2022-07-01,31.893213272094727,362.3157653808594,52.66427993774414,67.77657318115234,66.24699401855469,121.8907699584961,29.877918243408203,83.10447692871094,34.373497009277344,61.93017578125,36.49558639526367,32.05133056640625
2022-07-05,30.627681732177734,363.0,53.884342193603516,69.29176330566406,65.8217544555664,121.1858139038086,29.77482795715332,81.85930633544922,33.6824951171875,62.70787811279297,36.346405029296875,30.95841407775879
2022-07-06,30.104768753051758,364.2259826660156,53.89394760131836,69.0642318725586,66.01174926757812,122.00357055664062,29.699853897094727,82.33097076416016,33.89582061767578,63.247406005859375,36.3200798034668,31.27960777282715
2022-07-07,31.190143585205078,369.6810607910156,54.73933410644531,70.84565734863281,66.0750732421875,122.5205307006836,30.13096809387207,83.30255126953125,34.197265625,64.5549545288086,36.346405029296875,31.248380661010742
2022-07-08,31.176958084106445,369.376953125,54.47996139526367,70.8553466796875,65.95746612548828,122.88713073730469,30.06536102294922,82.92523956298828,33.86336135864258,64.5841064453125,36.17967987060547,31.145769119262695
2022-07-11,30.878149032592773,365.15740966796875,52.827606201171875,68.91416931152344,65.86699676513672,122.5769271850586,29.821687698364258,82.36869812011719,33.77061080932617,63.694602966308594,36.17967987060547,31.342050552368164
2022-07-12,30.276145935058594,361.9261169433594,52.798770904541016,68.49784851074219,65.67699432373047,121.01664733886719,29.63425064086914,82.11400604248047,33.705692291259766,62.82453536987305,35.95153045654297,31.19038200378418
2022-07-13,30.227807998657227,360.0253601074219,52.55861282348633,69.05938720703125,65.72222137451172,119.84172821044922,29.371835708618164,81.11409759521484,33.51091003417969,62.65928268432617,35.75847625732422,31.061016082763672
2022-07-14,29.65655517578125,359.15106201171875,51.89574432373047,69.00130462646484,65.7765121459961,119.49394989013672,28.809505462646484,80.65189361572266,32.89411544799805,63.23283386230469,35.40746307373047,31.061016082763672
2022-07-15,30.13991928100586,366.0126953125,53.2310791015625,70.11470794677734,65.99365997314453,122.37955474853516,29.78420639038086,81.9158935546875,33.40888214111328,64.34593963623047,35.97785186767578,31.119003295898438
2022-07-18,30.829814910888672,362.99053955078125,52.962093353271484,70.3180160522461,65.35127258300781,119.79470825195312,29.67173194885254,81.4253921508789,33.48773193359375,63.723758697509766,35.6268424987793,30.686304092407227
2022-07-19,31.778961181640625,372.7982482910156,54.84501647949219,72.4721908569336,66.03890991210938,121.83438873291016,30.562076568603516,84.33075714111328,34.50798797607422,65.66802978515625,36.60966110229492,30.882579803466797
2022-07-20,32.0865478515625,375.1741638183594,55.748050689697266,73.66302490234375,65.59556579589844,120.63127136230469,30.67453956604004,84.98162841796875,34.56827926635742,66.69364166259766,36.425384521484375,30.472183227539062
2022-07-21,31.524097442626953,378.99462890625,55.71923828125,75.34764099121094,65.79461669921875,122.53932189941406,30.87135124206543,85.59477233886719,35.05984878540039,67.63175201416016,36.80270767211914,30.552474975585938
2022-07-22,31.26484489440918,375.4782409667969,53.78827667236328,74.91197204589844,66.2289047241211,122.03177642822266,30.693288803100586,85.32121276855469,34.80942153930664,66.6985092163086,37.083518981933594,30.9717960357666
2022-07-25,32.4117317199707,375.9344787597656,53.60574722290039,74.26811981201172,66.55462646484375,122.6709213256836,30.89009666442871,85.72682189941406,34.95319747924805,66.27565002441406,37.10983657836914,31.359895706176758
2022-07-26,32.11731719970703,371.4867858886719,52.529788970947266,71.87674713134766,66.40078735351562,123.3006820678711,30.458984375,85.26460266113281,34.716678619384766,65.201416015625,37.1800422668457,31.547250747680664
2022-07-27,32.842369079589844,381.1329345703125,54.74895095825195,74.59732055664062,66.85319519042969,124.07141876220703,30.927579879760742,86.5852279663086,35.134056091308594,68.00603485107422,37.38185119628906,31.57402229309082
2022-07-28,33.02692413330078,385.9132995605469,54.124515533447266,75.88013458251953,67.92080688476562,124.86096954345703,31.15251350402832,88.39635467529297,35.755489349365234,69.04137420654297,38.75955581665039,32.70708084106445
2022-07-29,34.459434509277344,391.5393371582031,54.15332794189453,78.82335662841797,67.39605712890625,124.44740295410156,31.59299659729004,90.2169189453125,36.23314666748047,70.10099792480469,38.908721923828125,32.98811340332031
2022-08-01,33.74757385253906,390.3798828125,54.07647705078125,79.21546936035156,68.23748779296875,123.5262680053711,31.330577850341797,90.31124114990234,35.94099044799805,69.95032501220703,38.5577278137207,33.02379608154297
2022-08-02,33.668479919433594,387.8044128417969,53.990020751953125,78.67330169677734,67.69461059570312,123.08448791503906,30.983814239501953,89.35852813720703,35.574615478515625,69.45452880859375,38.04877471923828,32.956886291503906
2022-08-03,32.70174789428711,393.87725830078125,55.28692626953125,80.59027099609375,68.1379623413086,124.2124252319336,31.452421188354492,90.19806671142578,35.611724853515625,71.30159759521484,38.20672607421875,33.162086486816406
2022-08-04,31.488948822021484,393.6111755371094,55.527099609375,80.91944885253906,67.68558502197266,123.60147857666016,31.349323272705078,90.52820587158203,35.634910583496094,71.62725830078125,38.24182891845703,33.233463287353516
2022-08-05,32.11292266845703,392.9459533691406,54.84501647949219,79.53982543945312,67.53178405761719,123.55445861816406,31.574249267578125,90.6697006225586,35.7601203918457,71.4620132446289,38.364681243896484,33.11301803588867
2022-08-08,32.279911041259766,392.4897766113281,55.16204071044922,79.89803314208984,67.49555969238281,123.8458480834961,31.55550193786621,90.64141845703125,35.95954132080078,70.85441589355469,38.64547348022461,33.162086486816406
2022-08-09,32.84675598144531,390.9311218261719,54.62405776977539,78.62488555908203,67.39605712890625,123.4698715209961,31.714832305908203,90.31124114990234,35.7833137512207,70.14474487304688,38.952606201171875,33.53234100341797
2022-08-10,33.08404541015625,399.14227294921875,56.1611442565918,80.84200286865234,67.8936767578125,124.8139877319336,32.427101135253906,92.29219055175781,36.79893493652344,72.05985260009766,39.47911071777344,33.67955017089844
2022-08-11,34.22215270996094,399.14227294921875,56.218788146972656,80.4305191040039,67.73080444335938,124.0056381225586,32.81134796142578,92.78270721435547,36.92414855957031,71.77793884277344,39.29483413696289,33.67508316040039
2022-08-12,34.481407165527344,405.8992919921875,57.217891693115234,82.25067901611328,68.31890869140625,125.5941162109375,33.32681655883789,94.17876434326172,37.61977767944336,73.20699310302734,39.961734771728516,34.22377014160156
2022-08-15,33.809085845947266,407.57196044921875,57.419620513916016,82.81706237792969,68.99748992919922,126.22386932373047,33.317440032958984,94.40515899658203,37.59658432006836,73.66876220703125,40.13724136352539,34.509273529052734
2022-08-16,33.730003356933594,408.37030029296875,57.534915924072266,83.73197174072266,69.77558898925781,125.885498046875,33.56110763549805,94.82964324951172,37.805274963378906,73.46946716308594,39.97929382324219,34.60740661621094
2022-08-17,34.01122283935547,405.4716491699219,56.42052459716797,82.83158111572266,69.5765380859375,125.15235900878906,33.392425537109375,94.07501220703125,37.28588104248047,72.94449615478516,39.86520767211914,34.549415588378906
2022-08-18,34.92522048950195,406.650146484375,56.33406448364258,82.80736541748047,69.811767578125,124.59777069091797,33.429901123046875,94.45233154296875,37.401817321777344,73.32363891601562,39.59319305419922,34.67877960205078
2022-08-19,34.91643524169922,401.1855773925781,55.42142105102539,81.09854888916016,69.58560180664062,124.93617248535156,32.76449203491211,93.23548126220703,36.7154541015625,71.9918212890625,39.20708084106445,34.66094207763672
2022-08-22,34.85052490234375,392.8318786621094,53.836307525634766,78.84757232666016,68.87986755371094,123.3006820678711,32.0428466796875,91.46208953857422,36.13113021850586,69.98434448242188,38.3910026550293,34.18809127807617
2022-08-23,36.10727310180664,391.8815612792969,53.37519454956055,79.07023620605469,68.58129119873047,121.58060455322266,31.911640167236328,91.6318588256836,36.488216400146484,69.79963684082031,37.81184768676758,33.982879638671875
2022-08-24,36.551082611083984,393.135986328125,53.69220733642578,79.40910339355469,68.75320434570312,121.73098754882812,32.0803337097168,91.93372344970703,36.567054748535156,69.84339141845703,38.110206604003906,34.08993911743164
2022-08-25,36.83231735229492,398.68609619140625,54.73933410644531,80.35789489746094,69.06986999511719,123.07508850097656,32.57705307006836,93.33924102783203,37.397178649902344,71.0245361328125,38.698123931884766,34.299617767333984
2022-08-26,36.401676177978516,385.1909484863281,52.99091339111328,77.29850006103516,67.35986328125,119.64432525634766,31.60236358642578,90.10372161865234,36.2516975402832,67.99147033691406,37.71532440185547,33.77322006225586
2022-08-29,36.95095443725586,382.64398193359375,52.57781982421875,76.88700866699219,67.25129699707031,118.80779266357422,31.377437591552734,89.69810485839844,35.996639251708984,67.09222412109375,37.39064025878906,33.87582778930664
2022-08-30,35.6986083984375,378.4433898925781,52.116695404052734,76.03020477294922,66.55462646484375,118.01825714111328,31.208740234375,88.40577697753906,35.40767288208008,66.39227294921875,36.8553581237793,33.38066864013672
2022-08-31,35.37343215942383,375.56378173828125,52.2415885925293,75.27984619140625,66.1474838256836,117.26631164550781,30.974443435668945,87.66059112548828,34.97174835205078,65.74579620361328,36.72373962402344,33.162086486816406
2022-09-01,34.50337219238281,376.74224853515625,52.721923828125,75.96725463867188,66.51842498779297,119.19316864013672,31.068164825439453,87.78321075439453,34.51262283325195,65.42500305175781,36.8553581237793,33.63939666748047
2022-09-02,35.13614273071289,372.76971435546875,51.72282028198242,75.27020263671875,65.64986419677734,117.48247528076172,30.824485778808594,86.93424987792969,34.48015594482422,64.57439422607422,36.22356033325195,33.2780647277832
2022-09-06,34.81097412109375,371.36322021484375,51.079166412353516,75.11528778076172,65.2789077758789,117.59527587890625,30.749521255493164,87.07573699951172,34.373497009277344,64.14663696289062,36.60088348388672,33.362823486328125
2022-09-07,34.406707763671875,378.0346984863281,52.10708999633789,77.41951751708984,66.45508575439453,119.51276397705078,31.35869026184082,88.4718246459961,35.324195861816406,65.17224884033203,37.30289077758789,34.40666580200195
2022-09-08,34.55610275268555,380.5056457519531,51.98220443725586,78.14080047607422,66.28319549560547,121.58999633789062,31.911640167236328,88.73593139648438,35.66737747192383,65.3958511352539,37.40818786621094,34.37989807128906
2022-09-09,35.41737365722656,386.41693115234375,53.432823181152344,79.62210083007812,66.93463134765625,122.66154479980469,32.202178955078125,89.88677215576172,36.20532989501953,66.68878936767578,37.76797103881836,34.518184661865234
2022-09-12,36.067710876464844,390.57000732421875,53.71141815185547,80.64836883544922,67.1969985961914,123.4792709350586,32.4645881652832,90.42446899414062,36.54387283325195,67.75814056396484,38.08387756347656,34.848297119140625
2022-09-13,35.15810775756836,373.5870361328125,50.762142181396484,76.49007415771484,64.95317840576172,119.39994812011719,31.255605697631836,87.0191650390625,35.240718841552734,64.1612319946289,36.635982513427734,33.92043685913086
2022-09-14,36.15120315551758,375.0125732421875,50.848602294921875,77.47277069091797,64.9260482788086,119.46574401855469,31.161880493164062,86.84935760498047,34.80942153930664,64.39453125,36.18845748901367,34.19700622558594
2022-09-15,35.219635009765625,370.7549743652344,50.62764358520508,77.07582092285156,64.38317108154297,120.13309478759766,31.264982223510742,85.94378662109375,34.350311279296875,62.91202926635742,35.398704528808594,33.3449821472168
2022-09-16,34.46821975708008,367.9265441894531,50.08967208862305,76.4561996459961,64.53697967529297,119.79470825195312,30.983814239501953,84.15153503417969,33.807708740234375,62.56205368041992,35.40746307373047,33.22007369995117
2022-09-19,34.48866271972656,370.77978515625,50.37847900390625,77.53794860839844,64.96590423583984,119.14925384521484,31.335229873657227,85.29365539550781,34.36737060546875,63.07223129272461,35.34017562866211,33.665138244628906
2022-09-20,34.24878692626953,366.52374267578125,49.598690032958984,76.22335052490234,64.61075592041016,117.75260925292969,30.873584747314453,84.23208618164062,33.714439392089844,62.701904296875,34.410396575927734,33.17561340332031
2022-09-21,33.746826171875,360.13018798828125,48.385677337646484,74.41878509521484,64.36488342285156,115.7991714477539,30.232940673828125,83.11367797851562,32.97755813598633,61.722496032714844,33.905670166015625,32.722015380859375
2022-09-22,33.62688446044922,357.10516357421875,48.2123908996582,72.7015380859375,64.27381896972656,116.4125747680664,29.72418785095215,81.862548828125,32.58114242553711,61.09390640258789,33.58689498901367,32.605247497558594
2022-09-23,31.308095932006836,351.12188720703125,47.278564453125,71.0279541015625,63.18103790283203,115.81805419921875,29.25312614440918,80.32710266113281,31.914222717285156,60.294795989990234,33.17070770263672,32.22799301147461
2022-09-26,30.539608001708984,347.6483459472656,46.50840377807617,70.86785888671875,63.2265625,114.71395111083984,28.791481018066406,79.48355102539062,31.39654541015625,59.875728607177734,32.2763557434082,31.451040267944336
